sphere,schwefel,rosenbrock,rastrigin,griewank,ackley
50.87375697663616,-72.2629911772261,-18.87197883469011,0.2393655870871072,-197.76308375232642,-9.88815418761632
-43.880609496379954,-44.147664405703736,33.711835198926956,2.1775963056533474,186.63726601441735,9.33186330072087
5.435936389431801,-63.40930964627609,66.77810085636047,3.4243479699730153,-129.714951733196,-6.485747586659799
-37.51188408691847,-89.0147050605239,32.576999168833005,1.7285467762825535,152.777745700796,7.6388872850398
-63.651826314233034,-44.85499754786024,-64.94404949752635,-4.495665188468782,238.89616529440508,11.944808264720253
55.850588801704795,-40.80425589323024,13.858081456565088,-2.1102204298045057,-123.3792554488625,-6.168962772443127
61.90181252802094,-18.935052948755995,33.194356176096164,-4.030020546469415,-103.64532559418366,-5.182266279709183
44.66258926442588,-34.983433438987106,-33.084483067374464,-1.9978457643444367,186.25553562680463,9.312776781340233
-90.93810202739529,-99.67691497732365,2.1302756641665326,1.5484847828093036,405.1021185982284,20.25510592991142
22.659950047875274,-93.69980201017356,-9.701771980317886,-1.2761914740444353,-154.0703613088056,-7.703518065440279
-32.957022198676476,-55.34111138329691,3.632604949581904,1.2550628768377416,-89.69620982081844,-4.484810491040921
16.772518907175836,-25.762532616216888,-24.114264354678053,3.585412127954617,113.59604574308139,5.679802287154074
82.63556229819125,-18.031164130517325,27.415463557511558,4.456254980334705,78.88628650285752,3.944314325142869
0.2544991291170646,-30.490809528451194,66.8807039150427,1.127311069167548,259.8508767000592,12.992543835002962
-16.4980913811645,-40.613913220377455,66.23504012771595,1.413229286049262,13.573737802677101,0.6786868901338572
59.89150083561116,-42.74547322051327,5.364816959228535,0.5417558640669472,331.68145432019014,16.58407271600951
78.12183232356547,-61.581686550105495,82.67666694545683,-2.7732334789703073,-12.78542892180178,-0.6392714460900883
2.6706664166008096,-31.487999234534346,16.382844182632468,-1.02957479610847,-376.91465852973215,-18.84573292648661
-22.05470757940592,-74.6229335819299,-85.80365269851227,1.5856683896248045,240.76248617534065,12.038124308767031
86.1277402686887,-54.43508629667928,-57.19845455488769,2.109549157078572,579.2505622875138,28.962528114375687
-43.45357000930669,-47.964148113288225,-5.8558845143756315,2.9804141607926176,367.96529914649113,18.398264957324557
53.987428668273004,-79.33576317517645,20.415243459089453,-4.671847505630625,244.28118600431617,12.214059300215807
45.51664256360621,-95.77124497980101,-64.86215995439184,0.13630176621454562,-18.043536810517935,-0.9021768405258968
82.92159945599654,-15.85462149230804,-51.881060327999364,-1.23846972480408,-462.46461459523186,-23.123230729761595
-78.77591751193724,-47.45325145158187,88.21278763071528,3.187367959642968,197.82668056824718,9.89133402841236
77.78752210495334,-71.62900712621853,-30.592639361654438,-0.846248849748907,-161.55132997305446,-8.077566498652724
19.008089329870533,-73.99148635861326,-13.34946356978551,-3.626083051877639,-431.9466521583226,-21.59733260791613
-97.58400883280655,-41.557976895268226,-63.67383233134787,1.3319692758077102,80.12736036372756,4.006368018186379
-52.33712471639635,-71.9244876045927,8.232063859702182,3.1712546771954777,387.60997714880006,19.380498857440003
-75.2752295401937,-9.165648808281773,-73.44396696915598,-0.3803421183548004,208.73835851443187,10.436917925721596
76.15686282581837,-65.38077421750911,-11.707924184444453,0.04785613992957493,599.3367659392818,29.966838296964088
62.646455301635676,-36.162095641143154,-74.93801619613886,-4.217079475527533,553.9636885782843,27.698184428914217
52.667660966539984,-90.6682143511224,9.884224997114487,1.5842768632991613,-529.3654014532923,-26.468270072664616
62.077414428287476,-74.1040674119683,-86.79148857982214,4.807375754258655,-167.62659489626392,-8.381329744813193
36.4507735127346,-7.666516349835418,25.938792675239583,4.059043424824338,58.21537648152151,2.9107688240760723
24.960413947459426,-35.35673317164742,-19.392585034873758,-3.2514714462967294,-285.876516153848,-14.293825807692402
-26.38429171436752,-60.06315806687939,-31.204863382675097,-3.2445291335123967,116.81381752061246,5.840690876030619
-59.44395732876612,-96.45929300642227,-42.332615403282915,-0.849730785717867,-540.8664040847829,-27.043320204239144
-44.98975713146946,-63.58557522307347,1.8500924738732036,-1.8021973219395029,85.26899326159763,4.263449663079881
-3.691226862507164,-91.23967640452007,-8.008253323053905,4.344001244933964,241.02867988479738,12.051433994239872
-19.961751034887953,-48.01831645533967,55.86733261099847,1.0508592317002086,554.745910460594,27.737295523029694
40.45916687903343,-21.218471116175575,-5.882058619117829,-1.055061829461258,300.62187833312004,15.031093916656
-35.72781039873779,-57.561975810562295,3.331092411285226,2.5085441535791424,287.99165445416963,14.39958272270848
-90.30936674815425,-37.207398417115726,-53.444745387676804,4.89923941870485,-81.75193727163239,-4.087596863581619
55.49723557611773,-79.30247053291892,14.5162460676097,-4.7414757693635545,161.11914757857062,8.05595737892853
10.68057462331815,-24.69482945051905,17.58586687783084,-3.0104997477672426,363.63160827831626,18.181580413915814
-86.45012992781834,-91.0610297663878,28.182169506810297,4.74125991836961,-499.3427915987588,-24.96713957993795
-0.7646997194978271,-61.187358457458934,14.666804260306291,-4.713993897372074,534.5553454924649,26.727767274623243
67.22103542445029,-80.00938353542534,47.4924585564866,-1.4524812851401274,499.1309518729463,24.95654759364731
-7.813179637357593,-99.54048372426779,-60.55930736624947,-1.0753775877245777,122.38490836560428,6.119245418280207
56.00508038971503,-66.70396420009749,61.15512050437138,3.9877059587102983,-295.7273055212025,-14.786365276060122
-1.6512265889438709,-3.253438210809634,89.33745294988542,0.5825700504434659,448.14096664847216,22.40704833242361
39.14279211585812,-61.240795903977755,28.82441992900457,2.925695481528054,16.080851995532043,0.8040425997766043
97.01238060439812,-26.33837223873336,-67.8143513457876,3.811275938036237,279.1807789552712,13.95903894776356
-29.365548030714393,-44.58358381686228,15.684548121329767,-0.9556778541843876,-93.3280966567263,-4.666404832836317
24.39833417798694,-77.1536927131133,-63.67730693045825,0.27457521427282217,553.6439986275716,27.682199931378573
3.17875094282786,-10.14068423522086,80.95005392172575,-2.6127994621159183,-513.5289137375894,-25.676445686879468
63.00645426624274,-71.11863586751369,43.55656820035236,0.2129197405056891,64.08956163646258,3.2044780818231327
-2.187201179617375,-82.12033575878463,67.06937452842189,2.450294300023889,-249.61929462907136,-12.480964731453568
46.2919130666582,-84.32628832827261,-60.373288400239716,-3.0445017575205595,429.55621570089033,21.477810785044515
42.114898327149795,-18.192179819136868,-4.718718667681059,-1.770609957313636,-197.09383357654846,-9.854691678827422
66.88232665705064,-2.501742717010814,-27.606113927248174,-2.55608531024024,216.24462044460813,10.812231022230407
-97.81516458004148,-62.295850288893696,-36.33930780997942,0.3248948368164593,-535.8666944178165,-26.79333472089082
-90.32459330815394,-80.60455016043029,-82.76785303553265,-1.8526004171720656,-172.01335526688442,-8.600667763344223
0.25346876145637504,-54.67890326036221,-21.311838813465158,4.661997910292804,-2.0344847573609286,-0.10172423786804785
-41.66213605436385,-51.83811461473882,-66.25195399525457,2.6461828687117617,-78.67135413564735,-3.9335677067823673
-97.24146790547285,-27.335469233669766,-64.2626480968516,-1.8354802360884204,74.95010052881683,3.747505026440841
58.835569481380325,-26.413250784930725,-21.24830592128352,-4.650311030818322,139.94535619855628,6.997267809927819
-86.5434654545089,-16.374136215212246,24.62620609862492,1.531172739690127,-463.99202292173374,-23.19960114608669
-37.964430303524125,-8.21423906657877,50.46211960142778,-1.1616495890545488,477.90208873576154,23.895104436788078
-31.998916721880185,-2.061910298223395,-12.98379325810437,-0.8060371797364931,305.4616502863829,15.27308251431915
63.355582925712014,-98.76254592793026,-59.175465488880675,-2.0344473062617774,349.347834852801,17.467391742640054
-99.12543214360787,-85.75498527955834,-23.99660509744281,2.289885444127398,377.94248151987523,18.897124075993766
-1.236795614445967,-51.5482655466303,86.00686936504648,-2.202271829876107,204.00463787241873,10.20023189362094
22.689608228944,-81.91988786142127,-7.325410944310632,-0.6874050553667299,-358.94830524580516,-17.947415262290253
-25.18375921508618,-39.600944310708094,67.34444726496487,-4.516693402841203,-272.2942061436411,-13.614710307182058
-60.338359713497034,-50.7171594175282,-62.624153997217945,-1.308662118661216,151.48156638060826,7.574078319030413
79.01352847812153,-16.526889247084767,-10.3583874164094,2.7024700314076524,44.22203378100744,2.2111016890503663
97.36971661875525,-84.43227450984165,75.7428837891891,-4.457134000221296,-528.5951388954003,-26.429756944770013
84.35601840368936,-85.88468344943267,86.47007691351419,-1.1123878983897064,-493.2458886296103,-24.662294431480515
-21.116531942782657,-6.53852158965114,-6.562128592727974,-4.2500390524136,-274.4301907419601,-13.721509537098004
32.457496045394144,-98.16714843416645,-27.991697270443787,-3.8571361508815394,-109.11322107473595,-5.455661053736796
8.021982021193509,-55.82380540573575,-52.29949690769627,2.908840879566652,-31.150259550624693,-1.5575129775312355
-57.78410389508923,-66.75979893127527,-33.08043547908088,4.343485915679619,490.78721884237837,24.53936094211892
-38.934017942373856,-3.799200111686545,71.61127079606003,2.753310615022708,115.496565726869,5.77482828634345
-97.31952221166503,-74.67481140469388,-77.28474179321293,-0.3144285214652349,-205.25363740315214,-10.262681870157609
-99.08761171288734,-91.73828196582875,-45.37372011603404,-2.7549330773414757,-26.166689129584935,-1.3083344564792476
97.5573822171736,-42.784369886457746,-86.42548891069154,2.0559207391789283,116.60493511241349,5.830246755620671
62.35938710122627,-36.40410456456087,89.43463025691216,-0.4512821617882618,-406.2614941200593,-20.313074706002965
54.08113812261667,-32.99589187616337,-71.97645808605569,-4.659326591519081,395.3691010486318,19.76845505243159
80.65704973427671,-36.62072259785849,75.39500947581311,-1.7937811463519138,547.3468876258526,27.367344381292632
-75.24517683615812,-15.354634282882357,-65.87875086223971,-0.14770541221403555,114.65759424243598,5.732879712121799
-80.78409115934296,-67.25813222657669,-53.09143814464232,3.394988347743403,-565.5021441462125,-28.27510720731061
10.293512887590367,-74.35916300858732,-60.45243164352257,-2.06086308476603,374.5413826316161,18.727069131580805
-98.69648227569849,-48.12791032859364,49.86940979856027,1.4100164675516194,132.13629139111208,6.6068145695556
-74.86134025224331,-11.632954608156068,10.825367384284007,-0.8341176458487584,241.7911210350928,12.089556051754634
-88.84401371334236,-30.49563242374998,29.720005077894093,-1.5641216019199131,-489.36455673639273,-24.46822783681964
52.534740970861286,-25.683653571222948,67.24161786526999,4.558474831855527,-90.13303042957597,-4.506651521478797
-85.71968813904448,-94.07105065613433,19.769149953111164,-2.446022447677849,-149.3080098531049,-7.465400492655242
43.646670557786855,-1.429909135218423,78.99096916205383,-4.615425564611599,-400.6151028182418,-20.03075514091209
-71.91840060753847,-72.17312682261839,-38.59698922193152,3.849180403608633,399.78175134316393,19.989087567158194
23.13967109515526,-58.31099120745795,47.681215645072164,0.21228624444050137,406.3676455907616,20.318382279538078
-5.698161771130359,-97.92581359410576,-63.1212590671962,-0.5503700666870817,-58.063164904724324,-2.903158245236217
2.07051431523206,-11.166574713776145,21.48744621765861,-0.7304854571854157,547.921658087846,27.3960829043923
-30.991384838864697,-61.07498170894557,22.176650436832833,-0.023085079184803625,-423.4161162523405,-21.170805812617022
-83.04840725136523,-93.62486242875721,55.50318085686586,3.33943522219268,443.9195158416804,22.195975792084013
-48.839730758561636,-10.925276696361879,-32.785822628832996,2.7469432733945016,323.323680186212,16.166184009310598
5.114379334431392,-95.58486346534248,-27.255747907535604,-1.5856291751076226,-67.00606115523408,-3.3503030577617032
-71.89304760266788,-43.993744468940235,-44.357097999542916,-2.8063657865600367,144.7441451914325,7.237207259571625
-75.90581570492833,-50.34059964910525,75.86942834336502,4.76492065551914,542.027136957001,27.10135684785004
0.5477750632791613,-8.916533541516372,36.62738638154958,-1.9653630518184395,168.01158665586226,8.400579332793114
-42.81735766875321,-13.47907368131763,37.12068972212288,-0.4548141668835513,-303.206845116806,-15.1603422558403
-77.60656063526962,-94.78988515431564,-62.888972308425586,-4.119223750061743,-176.75760629625987,-8.837880314812995
0.009252849261500272,-78.25139004103195,36.67205679082688,1.0806033976532738,-374.5674234026849,-18.728371170134242
-24.419803441533997,-94.11607953857236,-76.71707967474923,4.270008043984452,-11.226770261358752,-0.561338513067934
-45.88823713242363,-8.786935322662286,-80.54583669311009,-2.1528687051960094,-108.87080501459144,-5.443540250729574
91.33820519326704,-18.54892721289916,4.252968928546038,3.2077107835862013,-43.76929946831762,-2.188464973415879
-8.386412908901276,-82.06734382738054,26.918516729634657,0.8260049189809244,133.13225984699147,6.656612992349572
-50.99588269669322,-47.73178511026228,-47.99076174876963,3.335840329516173,-514.597840954134,-25.729892047706695
66.09141433457475,-24.178472149965916,-64.77554853503939,-0.5244588326949354,-222.86365302967647,-11.143182651483825
-39.365255572472364,-6.417695219631496,-47.23451760566723,-3.978737665493376,130.06038623728406,6.5030193118642075
-93.35611687490074,-21.275359186927744,67.3508432402722,0.745987573690666,-389.9757816595588,-19.498789082977943
97.51186377046189,-41.67528043547206,64.93224725104731,-1.3659598022153219,145.23292025951196,7.261646012975604
-4.044749327168688,-24.762114846419426,27.289519178876546,-0.032528774978661794,-304.84807947987736,-15.242403973993863
20.707160969769777,-54.48257218430497,67.34522916879737,-4.5140792050574134,104.8298581870706,5.241492909353533
3.249760783975404,-87.03630473084766,83.46308314791617,1.7541857147587376,7.264144590322759,0.36320722951614215
95.45219331563578,-73.48038295044029,80.38060950954662,4.793204742109299,-42.26529141856406,-2.1132645709282016
-50.560337996621044,-23.35060227255069,69.5388868090716,2.5880656320862725,49.7027163474371,2.485135817371855
33.638916659951946,-49.7766228933235,6.78199524198878,-0.8936640706464447,530.7918833951303,26.539594169756512
-70.65367611407865,-79.69393396424115,56.37038073729323,-2.68860063230432,-189.88909191550704,-9.494454595775352
-18.975533997408974,-99.90530295535272,-46.349668700124894,1.7069980615327687,-117.83478891237161,-5.8917394456185805
-71.58942644041433,-90.20079250215404,-24.489096895316003,-2.839676438833191,-230.77447744976251,-11.538723872488127
-31.15079673832965,-2.7377009325277584,31.95632985722855,-1.1890532381566024,-106.11844880086701,-5.305922440043347
9.986413197100802,-97.74263524923536,-54.5249893505475,-1.7694205077590737,-256.8729211233617,-12.843646056168089
-91.51365871960577,-46.8239286423825,-54.987726841333085,-0.7659078635774738,-127.04686657699759,-6.352343328849879
-53.6080253508318,-94.87578412667135,9.06862801005292,3.953216049567613,3.61738261461494,0.18086913073074481
-20.241861561501718,-19.42548992265397,-86.69123936900894,1.3919948451041815,266.3758156091656,13.31879078045828
-75.86179939604429,-3.33965985916771,-61.017471170880484,3.766040162095919,-232.54974545161753,-11.627487272580877
-11.473985438712605,-56.0988532610136,6.330539067775845,1.8152666928259027,-465.403545730602,-23.2701772865301
-89.70953701259461,-25.52872392476161,-12.940593765450007,-0.8516255145418306,-68.0520480664452,-3.4026024033222595
99.3293236846636,-50.506327784197026,-16.723803763933475,1.051658416197397,-39.8849373955794,-1.9942468697789728
38.87526874399313,-89.01178222730766,59.80792581963594,-2.445004744877957,-582.3973496647803,-29.11986748323902
23.004334579818845,-93.42217599829584,-55.31392630284865,-4.307927669187079,196.86223922954537,9.843111961477268
23.430920873020643,-91.14803084880005,32.388460376634576,0.39183739807403395,268.87405045183567,13.443702522591776
65.9478367026512,-70.29296143904975,75.29782048672365,2.125032659153048,-262.0396763850539,-13.101983819252695
95.85711374124156,-62.619930725596035,-81.68512096558565,-1.4906972782423669,-285.8175862731425,-14.290879313657127
-12.513050800729774,-94.84890648014809,68.55390482881714,-4.633327035266065,250.16568583852893,12.50828429192645
69.24206682783355,-50.294748753452026,-13.971275378876255,2.1295178502002194,340.6308273658624,17.03154136829312
-20.583272746677725,-67.59057842974453,-7.976715668486291,-4.058188819506952,583.3893678743772,29.169468393718873
-15.925639775069872,-16.375482712522796,21.130099444842955,-4.626493746243281,-31.988753518641253,-1.5994376759320625
78.39762116494674,-58.46224856475746,43.68744640067368,3.2864905145757923,483.382601122951,24.169130056147548
-30.867659230974862,-84.98090637930218,89.27789601031502,-1.9545478930872933,-58.72948655367487,-2.93647432768374
61.68259050572187,-55.88014964688001,77.02940178186371,3.678880344063853,365.42017036752475,18.27100851837624
98.85525373742941,-9.055403256577506,-86.56043954666328,2.9081385758112055,394.6373715131076,19.731868575655373
56.21275019698959,-69.24534200212115,-21.378932844941282,-2.8993276057944657,-400.47585996315195,-20.02379299815759
70.36175050930055,-57.076128925938775,28.259078891709105,-4.598598237163046,-127.3127936164252,-6.3656396808212605
32.12220673489213,-77.85896804612156,-84.9206220869633,4.876342240130426,24.90898124888656,1.245449062444326
-45.577450264019284,-51.32826003746624,20.07474176236683,-2.140286949552428,261.74876673644025,13.087438336822018
-51.83135349355551,-13.430656467765514,4.308992629760596,4.4907509988942085,83.02742252091186,4.151371126045589
-14.815280156407498,-3.205431989479862,22.127439990424794,-4.778360721927463,-47.03259200881665,-2.351629600440834
19.511625169397487,-69.82704331054322,-64.89969768364969,-4.799226845756878,-65.63153591181266,-3.281576795590631
-15.9917605270784,-50.94418892928089,-8.775415983758208,-1.6225018905509645,-494.706472651212,-24.735323632560597
53.50483110175896,-61.700873475395596,-16.349968018938043,4.7423039796326965,-67.82014171988737,-3.391007085994371
-94.86165740677149,-68.73603516260809,73.60827111654845,3.657583757427537,-160.44018480641174,-8.022009240320587
38.558605377014544,-20.18485280999268,-17.79610567573971,3.356205605607848,-236.959417771503,-11.847970888575153
50.68764647622344,-55.72103466714794,-55.66783279175844,4.992914188089233,422.2136367988132,21.110681839940654
90.71158494117616,-35.015058691405244,56.989757375491344,2.317756980073799,311.375265455951,15.568763272797549
-22.535584927640453,-48.990218167477295,-13.941034464795637,-3.7988081265914673,539.7111415549459,26.985557077747295
-88.76873273262983,-83.51623223065678,-20.558191129518903,3.784677289755692,69.52621085598071,3.476310542799034
-24.931960551466116,-67.61422332239124,38.89581368524308,-4.731282922161924,-582.9203808920403,-29.146019044602017
31.50263582242701,-2.48853499507041,18.947651128125255,0.6923912862724526,115.41250138993905,5.770625069496951
40.353302920848925,-55.441759271102974,-75.27309726831689,-2.0722468829920766,379.4468509943561,18.97234254971781
-81.85263502157598,-0.49411030106564596,-66.52692194820317,0.9193352668089698,572.5108258098144,28.625541290490723
89.59741781038014,-80.29579126607159,-23.78345925994356,3.9922430882942654,-333.71030455136594,-16.6855152275683
6.969769196333829,-18.10643434657196,10.811462460936667,4.689033523752852,244.42040088690433,12.221020044345224
82.04807599272732,-32.33998686795118,43.23406404282925,-3.339781128325249,26.473098363088287,1.3236549181544144
-38.13782509862372,-25.75868972962057,86.84141897066317,0.2774903681880003,519.4764679820573,25.97382339910287
44.979002496514,-93.30310149656155,-2.560016355564784,-1.548421951639863,256.02533221422004,12.801266610711005
-23.30821372244091,-14.509405528365575,-89.92976099977022,-0.5015102479037878,-326.3533164865216,-16.31766582432608
79.77461244155307,-22.955491334137573,50.69848028176037,-0.2929412577229478,-60.429474396840526,-3.0214737198420276
-86.31238816669106,-50.040580919318536,-27.5096010599184,-0.9626428759489868,-393.3603654203866,-19.668018271019335
-47.00006611741869,-41.89320640574816,-36.740493324801804,4.711240114293714,562.5841718829001,28.129208594145
24.91224434259716,-70.31480795475098,59.67538194916081,-3.6314120880873353,-173.14067465155526,-8.657033732577762
36.0558273429657,-87.18051956067517,-72.36844986627334,-0.12012665255686543,-541.1438062443896,-27.05719031221948
47.38016887041031,-34.83087723594413,-22.708606692447844,-3.1006806428927463,306.40628615008967,15.320314307504484
86.59610912761768,-65.55132770660673,25.24771033212839,3.463606765625727,473.77531617204636,23.688765808602312
22.93422625452312,-94.72120583458499,-83.8663382261782,1.2571240898546665,-256.6204194541489,-12.83102097270744
47.661021319941455,-49.01909925483311,-32.51091140696027,3.0015793284445564,-298.5593444607847,-14.927967223039236
27.305178866755806,-47.75032247284572,83.09793978571273,3.9046950896285657,519.2834296292277,25.964171481461378
-65.97335610264705,-31.844452942389626,29.95148628561531,-0.024641621119608107,-442.8210370516234,-22.14105185258117
-45.53288330217897,-27.438258356444372,-74.43126733390784,-4.5611417561696,528.9834507525798,26.449172537628993
62.48955977951744,-22.69576218869113,-43.998694698107435,2.824818284248589,242.2238082845744,12.111190414228716
-19.347806906106545,-12.06861529414212,-64.30660602989475,-2.633053742950242,417.2117618153548,20.860588090767735
32.01653590228788,-7.2349729273410475,-40.087663508444045,-0.8497337587771279,-348.87403120506673,-17.443701560253334
-42.788202690586424,-46.28715084518189,49.76005258576671,-1.5591436085466346,-53.889971072757355,-2.694498553637871
92.2766815187473,-90.35151061837313,37.436654919724226,-2.4063157890571496,-502.71152970856406,-25.135576485428206
15.311198127365884,-59.2695875192922,18.526185137866406,-4.456231450549546,421.3468811086265,21.067344055431317
93.3257654809461,-53.121114697488174,-82.90458161282324,1.2443262496822085,74.45841182866673,3.722920591433336
2.7841889452719073,-24.259002358794106,62.22268968346958,-2.166251515233734,-216.8444443257197,-10.842222216285986
72.84466343415596,-49.32798930144844,-48.646567492317935,4.97482098410494,-150.1208862628798,-7.50604431314399
-54.93449848804225,-71.70644359355148,-0.8886307426602826,3.9652384884435503,441.3548374939462,22.067741874697322
-51.30899368074768,-43.863780027794476,-84.58841194354588,-1.585548341947912,-153.3885118569648,-7.669425592848242
79.76528564173904,-15.437247208113945,26.630338192776208,0.7811110662908477,-511.57193319023054,-25.578596659511526
41.839515687298096,-96.3142689373513,-17.920226386803716,2.6436951077307436,-360.19440515023166,-18.00972025751158
95.02868369769962,-12.139896125739055,48.152679281763085,-3.5283068147231686,-540.6080644035769,-27.030403220178844
-8.087148225250516,-93.32096401549342,-20.904604573523688,1.2591886490553783,80.05173494845077,4.002586747422541
48.3549123733232,-5.927425569194199,70.45371724977412,-2.05913142300537,-453.6903001854868,-22.684515009274328
33.79344902620298,-7.091613120436107,-16.59736639834021,3.1024827468568397,26.53411627458763,1.3267058137293828
-94.07751056336895,-34.46731563723203,-22.170529147394014,4.472527525525432,-459.5278172004038,-22.976390860020185
-29.928779126564446,-41.073976795357076,-74.07907347727974,-0.4655119953222355,323.90217310039736,16.195108655019872
-83.58677451974157,-55.960397417103394,86.86385277045099,-4.952108534930211,-149.9330440083671,-7.496652200418355
-87.83250463317083,-80.71804149400297,75.90522338939914,-3.884626809826584,388.0646443803202,19.403232219016008
52.018988552859156,-90.02992667674593,-6.857175994449393,0.2706876388392718,-544.036625372208,-27.2018312686104
25.56617853773675,-19.087789617927495,11.064043481626214,-3.283033826555412,117.49591392614707,5.874795696307359
6.093392100245537,-44.84175142771154,-1.1899842582261042,-0.6697335921140058,538.9804733885244,26.949023669426225
97.8523787195997,-61.87192361324096,88.9158804493568,0.6976614670504756,-253.44281667736166,-12.672140833868088
-39.40758191604886,-20.94862273931128,-85.37834630608795,-2.9725335293590365,466.5991323597359,23.329956617986795
-63.85974942124933,-25.77886176586441,-43.287113045170486,-4.008270217065784,-478.09742626469733,-23.90487131323487
13.850018781814128,-96.34287816553608,-31.110704525050163,0.5726187532398689,-521.622591971419,-26.081129598570943
-6.685583264161821,-0.7515820832901171,-67.88226678327649,1.1059936313014376,-318.8403200314189,-15.94201600157095
-21.55417329511397,-49.60409915128086,44.26774062907143,-3.97915475786232,519.7181021381197,25.985905106905985
-94.51863252461231,-52.41509430704052,23.284964645351966,0.9557538645255584,-524.2465248574143,-26.21232624287072
-31.7040941727199,-83.14409703198294,-54.612941938254004,1.645712680661612,-282.93880352741905,-14.14694017637095
95.26982058583384,-0.104451507799482,-6.521643796665387,-2.3323319047544717,599.4380091194975,29.97190045597487
15.387000336567498,-16.806788787806582,-42.12829195108916,0.6578755776173137,-345.6144449816163,-17.280722249080817
54.128025397972415,-63.586543698019504,-89.34805827665672,4.148697905762577,-1.9082417238877267,-0.09541208619438281
25.282292853465478,-76.51503751147001,-69.16370479966817,1.983117517848376,-251.4140457264546,-12.57070228632273
46.6099911757124,-90.50677136490204,10.604831843277369,-3.396874180995604,207.30529311001595,10.365264655500797
-70.1317298456431,-93.10245044424282,70.608388729368,-4.065317277436489,549.5893438862355,27.47946719431177
-17.07178024577955,-98.20629916927908,72.2171669630545,3.6403763312372943,319.8618413225923,15.993092066129613
-86.2030524279958,-39.57386426468159,35.97891486603456,4.166716708260216,199.34848528644204,9.967424264322103
76.83881242659474,-90.22205121387918,-47.92017577145029,0.6223998739920908,-442.86621348119365,-22.143310674059688
66.39885845386894,-24.688692145546952,5.310274105450104,0.7968045833872407,-485.5043802281608,-24.275219011408044
-36.9578980306193,-66.97064921709476,54.857680496355776,4.854656071617864,-582.1627950437777,-29.108139752188883
79.6108866364319,-61.90826001784654,35.966867077004075,-3.2481851839349325,-254.16798529310066,-12.708399264655029
50.619602076013855,-73.91433937540076,-89.92606537792095,-3.0305625856660066,380.0774561240468,19.003872806202335
-69.49010631377966,-19.58397061630013,-38.68593685194068,-3.2938229819460707,582.5802118213986,29.12901059106992
43.08276052247315,-41.60707132717575,-59.258076342415755,4.1994692164211,-579.164768354714,-28.95823841773571
68.32762473036567,-11.76179094352257,-53.4177895508082,-1.4422707573486437,383.27151881060087,19.163575940530045
56.69151159174689,-97.34598682820801,-72.9575180581163,-0.3222813390470662,145.36644694586164,7.268322347293086
99.565903752298,-70.85767867865934,-83.03884511041637,-1.3828087916060516,72.26644915551265,3.6133224577756313
17.222805713593118,-76.04724352424145,-19.194870462199525,1.1800366581300017,-307.162159196971,-15.358107959848548
-27.843888448262632,-12.077757638848412,-47.98137973535197,2.0898249252033487,386.4091061844737,19.320455309223686
-25.218205177088407,-91.7588675078873,-69.72866162920324,0.8013202661570632,-284.1456864512531,-14.207284322562655
97.44400197280663,-92.65662696958431,-11.974228760971087,0.8063346625854431,304.3614412628069,15.218072063140353
77.44156623443611,-52.741592723151285,-39.22088496549136,0.0030739892280751127,191.5737585683228,9.578687928416134
-62.87372734235888,-12.02008904319392,63.84502753410101,-1.1178331563770905,-343.12457297890376,-17.15622864894519
-51.173695647925925,-13.164574594540312,-83.73410318893697,-4.640797613066637,122.54028995008115,6.127014497504056
-50.626124294644576,-71.13035058989837,86.82978780434662,2.7487943322002386,125.92453206355518,6.2962266031777565
-65.2369856416679,-47.71800175787118,81.93260271929735,1.633741060507127,191.40185779828735,9.570092889914367
-33.138965065401166,-82.84780292977686,87.19062355840344,-0.5365147454986383,-379.96364099471947,-18.998182049735973
-18.755030889642114,-61.010359829036396,57.38484424663269,3.049616468109748,163.85628639387107,8.192814319693554
24.755302524551908,-95.15563912323928,-82.20789401551248,-3.082753112532183,-395.6290678432696,-19.781453392163478
79.60143376389496,-97.82436907677365,-37.4260040090604,0.5166717220980921,47.52132704757981,2.3760663523789924
35.83301681831929,-52.19213106521676,40.013489737149804,0.15848721716278116,148.07301905309566,7.403650952654786
-73.69141696962109,-39.56312300308904,-71.20707873869037,-3.4832789710331244,223.06796788891154,11.153398394445574
-5.422052584280294,-92.20735274195623,78.37149123967095,1.3164028988820518,212.8151432456952,10.640757162284764
93.48963543921501,-51.74413079945097,-7.423026943267982,1.5254335137484585,452.1960290323209,22.609801451616047
-0.24742561654541356,-34.18395157873087,87.68513269251906,-1.1406269910607485,-584.5313997308026,-29.226569986540127
-20.583602217420225,-35.265173910795085,-15.485980419640416,0.563991918271471,-227.51732871909923,-11.375866435954963
97.64467668146561,-12.884008959072856,55.8261825475005,0.24400392423976314,334.895096984125,16.74475484920626
53.66568582343668,-67.24559014100603,-81.034804821414,3.7736512349251576,-231.2446980939782,-11.562234904698917
96.62894063429735,-43.9621355928623,20.90714894778329,-3.2791983734843644,512.0139727659755,25.60069863829876
-52.145907712752056,-37.2673190037327,-17.460772518003978,2.448209057970522,214.4638510253163,10.723192551265816
-6.690768529422356,-91.49588833085481,18.309350702500293,3.904478979151587,-510.8142085385905,-25.54071042692952
-92.93015922018621,-96.51485972166508,-48.34146849605968,-1.3811776109842353,-515.1969703789537,-25.75984851894768
47.429095658110754,-65.95227773126754,59.3917694575195,-3.9878182770954953,-585.6834399777481,-29.2841719988874
